s701a,s702a,s703a,s701a_pv,s702a_pv,s703a_pv
122.195780424025,146.224593344062,311.259423247225,146.518501394556,155.689098500123,403.150183329324
122.124157274202,145.952749520629,311.135658965645,146.385031370668,155.563161487897,403.358230537452
122.134711077897,145.801238000752,311.760313707732,146.388861229148,155.505296212055,403.36795995991
122.046457800265,145.909105871934,312.174130307689,146.489457964017,155.536504432923,403.035075754591
122.088852140738,145.582904303485,312.261012603904,146.50537089399,155.764564238995,402.787768731316
121.802804624991,145.427687410393,312.969139154759,146.520815510916,155.804239424975,402.909122245602
121.722085822466,145.58967215927,312.949538463325,146.589355233231,155.820480504376,403.118338903853
121.755281308936,145.555328317505,312.854041158283,146.502200148785,155.8336793621,403.261577455062
121.983735002387,145.234113705786,312.131934140338,146.451065131847,155.674006951513,403.216112732613
122.200775848834,145.029698651137,311.886909439292,146.552157825817,155.566387369264,403.209444520007
122.131007708039,144.133120104554,312.400879280361,146.632526824328,155.749417583136,402.74534090607
122.226885732309,144.138109129842,312.278273521436,146.66118719541,155.723612894159,402.65555328572
122.150061714014,144.409837254278,312.315041272801,146.585425635484,155.749569390239,402.985813137979
122.130970221384,144.603388690102,312.549782066701,146.532655116028,155.593174881923,403.24744202455
122.265555851551,144.750669054218,312.675577314185,146.585397474104,155.469150950176,403.25876248458
122.094504073672,144.382956669402,312.643862850373,146.650976616505,155.444836775628,403.007368728305
122.018677703692,144.453771242709,312.80754534315,146.6786563628,155.677317610047,402.978362894933
121.904990421721,144.515428074427,312.694885913668,146.707878075113,155.73843929878,403.001447194936
121.712441595966,144.645159730928,312.69671601465,146.628730872741,155.697384244909,403.412324880158
121.75673264399,144.521130686799,313.084956364052,146.540999015548,155.690958876748,403.171644817634
121.930226017826,144.329440586552,313.853372456124,146.514430328483,155.574219986135,403.175168428636
122.194738267575,144.439567156689,313.452469703075,146.646107362404,155.548611857799,403.034302722655
122.50197773862,145.085971605954,313.876503951714,146.689779172517,155.687546501177,402.66353845958
122.848277931137,145.635088103977,314.382684058138,146.700169871478,155.737225743936,402.845991741324
123.00511657957,145.697093115825,314.859071240111,146.67902163651,155.733175358532,403.060835042739
122.865125353647,145.892688642648,314.108876929088,146.547368205709,155.618250777681,403.323762910124
122.386677929044,145.585030921384,314.457828014947,146.594505371323,155.485832045494,403.285744553446
122.543601596873,145.754642183369,314.955754329989,146.676338899636,155.595392565983,403.093060631884
122.723285611556,146.002461068009,314.949904185438,146.700701059467,155.630281304662,402.992676994586
122.811010127468,145.752942714389,314.403815548869,146.681876240448,155.692142385623,403.158673585372
122.850480993856,145.298093485608,315.216827575971,146.666441960803,155.730200039812,403.306365796782
122.607925278735,144.652853933235,314.78152851563,146.488628509947,155.79710161689,403.456153016931
122.472270647282,144.895513882618,314.84675850892,146.420450701359,155.6511363487,403.60077630285
122.461142802285,144.821842722367,314.858048021105,146.468471722528,155.547484823905,403.492584909176
122.701499578025,145.269798920972,315.429537627394,146.497152158279,155.67468979825,403.033979004628
122.769745088725,145.46495767789,315.171372978014,146.532934409973,155.719594000283,402.871707684357
122.532841054719,145.361247987781,314.275127184517,146.49657303754,155.739539371714,403.599348340049
122.39876442717,145.312572915691,314.268573742071,146.348864218153,155.67805613949,403.646598946285
122.776028601819,145.462789557804,314.437320784719,146.301759189493,155.617627768213,403.880918591096
122.870015586986,145.725292309585,314.866308899467,146.572646197118,155.674985635985,403.733026771958
123.199004765059,145.834820518405,314.478623264698,146.627325984684,155.750354390987,403.2732307671
123.024500959466,145.662927469515,314.209804064807,146.681619678617,155.785630224271,403.314758547048
122.961391511456,145.972418525096,313.747314564329,146.604321443675,155.784051610175,403.657507562398
123.11356962322,146.119204258957,313.790354107516,146.35882591336,155.789047420536,403.712762643422
123.113639240661,146.235220167491,313.382190020577,146.294700513793,155.738747602545,403.784894775276
122.983560384139,146.437363563744,312.355118933268,146.412781558871,155.628593394161,403.734921784944
123.250081898938,146.634520699595,311.330020851213,146.503823727276,155.716761301026,403.514579333602
123.822114223872,146.333124712465,311.5417068898,146.463673016582,155.860830022556,403.264529429532
123.755209811718,146.236860555855,311.528719014026,146.391069919367,155.918051298908,403.493368189026
123.763366708221,146.393323132985,311.451879370276,146.25349276023,155.788426123465,403.854432219893
123.364713698066,146.271547707193,311.5082223504,146.223072328373,155.658029585383,403.831580369279
123.227085700591,146.402948797446,312.267710715089,146.376292317349,155.858710488095,403.373319489578
123.261135149577,146.858422916595,312.93602249608,146.433744725374,155.963794642861,403.26982887574
123.084516990087,147.014035638018,312.840833901835,146.38882757132,155.9641141161,403.327289642534
123.121525784267,147.110323564114,312.9755492997,146.341237618764,155.935858451868,403.325272222511
122.867248565548,147.09095033178,312.773436650503,146.262600584316,155.815071687069,403.077285799588
122.55046722486,147.252132099639,312.769864530492,146.196467225301,155.75377874216,403.182085141438
122.301077835453,147.326510169179,311.944309634923,146.317383673901,155.699501140841,403.282650259694
122.24371170425,147.407255271115,311.701117833663,146.35493519933,155.939503405902,402.912540322717
122.353147919821,147.217911292398,311.22806174823,146.332454060284,155.995505826426,402.852667751993
122.359385803235,147.020385466596,311.356624636831,146.269790848381,156.104095305324,403.562234152805
122.917004327574,146.706424480803,311.627273757154,146.147218350531,155.942030810348,403.804280505559
123.017753070754,146.46157445413,311.564767286042,146.164336534093,155.86591700237,403.835415935347
123.208390489256,146.117963889086,311.961880293834,146.260392229999,155.863187424198,403.796791218352
123.381771723793,145.769426851555,311.874932800719,146.352851528386,155.924381501368,403.329964332771
123.475443377366,145.851420525127,311.635883829119,146.321400242601,155.991739861169,403.231533789826
123.646866154566,146.225156589024,311.691867593972,146.338066583948,155.882197570549,403.384107993103
123.609157619952,146.426072094689,311.78428204218,146.255622278915,155.914829881405,403.575601223096
123.742162319,146.590764024641,311.69803699799,146.252161991286,155.791810576082,403.691539296146
123.582527477704,146.223886603816,312.07174632156,146.403406457135,155.714456998387,403.690198246797
123.672323261491,145.652952313046,311.3609560931,146.498803752289,155.864777760712,403.24543951894
123.634031795852,145.695984963147,311.935872326263,146.522224294488,155.931551898169,403.019600735411
123.575747222234,145.802719335118,311.28024801412,146.46953163209,155.974460724948,403.397064269992
123.625286655988,145.726277288561,311.198048939765,146.341952065452,155.933657555284,403.492088618177
123.676503310795,145.459338081619,311.503163436913,146.347525374636,155.837992194385,403.554736286064
123.379577024503,145.340348387698,311.518877622698,146.448948915128,155.763606410793,403.562559771945
123.462719211905,145.286104517595,311.43848696897,146.423674571921,155.889574627633,403.039056618773
123.400232651263,145.947379644667,311.945486684072,146.360161687028,155.884284921371,403.109116679854
123.196990509322,145.76136125984,312.280518229071,146.378922018931,155.833926063352,403.495198848176
123.205349695663,145.791163315126,312.389065855348,146.281395632891,155.863988000743,403.644353812943
123.218632092928,146.109608945087,312.136664471713,146.315361967765,155.660255303828,403.794903671257
123.249715871022,145.673130262123,311.865609785309,146.405245011681,155.717575385106,403.892742731391
123.326041909204,145.221703667471,311.767854042778,146.429348608909,155.733587936312,403.454310354014
123.25724131052,145.203102544729,312.585988163638,146.39900754134,155.916863074527,403.537783141397
123.146404165529,144.984731923785,313.308255621076,146.370501182778,155.944506530752,404.053482312311
123.077391581939,144.538441298339,312.612017596579,146.283573308695,155.841671529046,404.214551011797
122.8504560288,144.352417031199,312.905537178029,146.283228216829,155.743410418609,404.010464139392
122.941412462004,144.371412694719,312.479116841056,146.458665908521,155.781347000909,403.819590307643
122.881880743549,144.788021695449,312.41504038046,146.488692158519,155.873256957095,403.648284075843
122.707518490174,144.635541710199,312.035530586854,146.429708989905,155.973417926073,403.784378300839
122.732154920328,144.156869143969,311.791539040199,146.40122632744,156.022041688014,403.841166496177
122.894639634788,143.724106169041,311.961027680574,146.146926721662,156.046412437669,403.801128861057
122.982462743074,143.51276974576,312.369732917776,146.068092734707,155.973226732883,403.940225562739
122.821320122573,143.551735866061,312.879001453324,146.154245800188,155.891731805854,403.840874210238
122.627507659627,143.570698580868,313.187642112718,146.199240164202,155.985406794728,403.47305168526
122.325675682818,143.367888636284,312.869942820475,146.180563441073,156.116934114249,403.244759922376
122.434923375497,143.602733612925,313.061452058918,146.133845817384,156.220120664696,403.44865364857
122.285741416119,144.338587135556,314.094180278022,146.031314190267,156.066609753344,403.676717381285
122.900505299812,144.304495883552,313.125655383815,146.046514381648,155.954132447485,403.825659693387
122.920851439081,144.383334737324,313.712993389736,146.217522786256,156.01480258803,403.891342653546
123.2023053476,144.213545182869,314.38032960888,146.242175189093,156.111582879804,403.71309420078
123.389098592293,143.908555552251,314.071687158443,146.25204988271,156.152645373856,403.692535157449
123.426340009486,143.716148586997,313.303313302444,146.259260758977,156.161427596504,404.013757564792
123.337115039427,143.553793716229,313.813970150747,146.097905911814,156.022475667282,404.086030159877
123.429599953681,143.667879568965,314.602037293441,145.99809921138,155.96415108901,403.953976652633
123.385034447944,143.854003840244,315.223745454702,146.054458580823,156.008576180012,403.919312200271
123.499412095437,143.9584442005,315.702383385782,146.095335080774,156.04185955602,403.511926700417
123.596507948375,144.20345015498,315.238893898853,146.086983643885,156.110971163862,403.468140633615
123.610065201816,144.478659131089,315.378452210172,146.025741235643,156.069381026187,403.71928030354
123.921420294385,144.715001572268,315.03386812624,145.949743264606,155.992832591116,403.854192067908
123.798964675888,144.759555073832,315.003930592346,145.940898388803,155.91191526046,403.806896968939
123.284453371664,145.310410026865,315.086963076547,146.02817967744,155.941525445361,403.473303087953
122.988066421399,145.444632054489,315.410471696501,146.07081340109,155.992466231589,403.492369931842
