# file...... VoltageJiggle.csv
# date...... Tue Feb 14 11:17:13 2017
# user...... brendanlewis
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2011-05-13 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-14 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-15 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-15 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-15 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-15 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
